Model Classification,Correct Classification,Prediction Weights,Type
eyespot,eyespot,[[0.95148253 0.03813507]],Apogon_Apogon nigrofasciatus_-2146149423.jpg
eyespot,eyespot,[[0.8383072 0.1411364]],Lutjanus_Lutjanus decussatus_1375653226.jpg
eyespot,eyespot,[[0.8430243  0.12945268]],Chaetodon_Chaetodon zanzibariensis_-1292827274.jpg
eyespot,eyespot,[[0.998744   0.00121703]],Pygoplites_Pygoplites diacanthus_401479800.jpg
eyespot,eyespot,[[0.9903233  0.00288341]],Forcipiger_Forcipiger flavissimus_-1224605166.jpg
eyespot,eyespot,[[0.78127074 0.19096284]],Lutjanus_Lutjanus ehrenbergii_1053897353.jpg
eyespot,eyespot,[[0.9639746  0.03935482]],Apogon_Apogon endekataenia_725932159.jpg
eyespot,eyespot,[[0.8431338  0.13711771]],Stegastes_Stegastes obreptus_-618396663.jpg
eyespot,eyespot,[[0.8221895  0.15852931]],Centropyge_Centropyge narcosis_-1843367047.jpg
eyespot,eyespot,[[0.75376004 0.25308737]],Symphorichthys_Symphorichthys spilurus_-71068668.jpg
eyespot,eyespot,[[0.8993462  0.07538453]],Prionurus_Prionurus maculatus_-105658690.jpg
eyespot,eyespot,[[0.93056905 0.05238817]],Lutjanus_Lutjanus coeruleolineatus_-1722686035.jpg
eyespot,eyespot,[[0.987381   0.01097943]],Halichoeres_Halichoeres cosmetus_201447250.jpg
eyespot,eyespot,[[0.9909031  0.00670248]],Chaetodon_Chaetodon excelsa_853070272.jpg
eyespot,eyespot,[[0.99623567 0.00351274]],Chrysiptera_Chrysiptera cyanea_-1721372500.jpg
eyespot,eyespot,[[0.97935325 0.01777439]],Abudefduf_Abudefduf sparoides_929157376.jpg
eyespot,eyespot,[[0.8925308  0.09599722]],Centropyge_Centropyge nigriocellus_414384710.jpg
eyespot,eyespot,[[0.78818417 0.16936558]],Acanthurus_Acanthurus thompsoni_-1325670399.jpg
eyespot,eyespot,[[0.70918304 0.2408564 ]],Apogon_Apogon cavitiensis_-1692469642.jpg
eyespot,eyespot,[[0.9729998  0.02870309]],Bodianus_Bodianus diana_1512476701.jpg
eyespot,eyespot,[[0.98415667 0.00933848]],Amblycirrhitus_Amblycirrhitus bimacula_-2115602772.jpg
eyespot,eyespot,[[0.8180305  0.15791485]],Lutjanus_Lutjanus malabaricus_907305736.jpg
eyespot,eyespot,[[9.9857795e-01 9.6094416e-04]],Pomacanthus_Pomacanthus xanthometopon_-1992152521.jpg
eyespot,eyespot,[[0.96315795 0.03424593]],Parma_Parma polylepis_-938440907.jpg
eyespot,eyespot,[[9.9939072e-01 3.1121727e-04]],Chaetodon_Chaetodon ulietensis_-1430510223.jpg
eyespot,eyespot,[[0.96864724 0.02218141]],Cirrhitops_Cirrhitops hubbardi_-1140146508.jpg
eyespot,eyespot,[[0.99574524 0.00400515]],Macropharyngodon_Macropharyngodon meleagris_-362333311.jpg
eyespot,eyespot,[[0.949323   0.08265854]],Zebrasoma_Zebrasoma veliferum_-1440101516.jpg
eyespot,eyespot,[[0.71955943 0.24570902]],Apogon_Apogon melas_1761120890.jpg
eyespot,eyespot,[[9.992944e-01 4.057130e-04]],Halichoeres_Halichoeres marginatus_-992699910.jpg
eyespot,eyespot,[[0.98400784 0.00791157]],Fowleria_Fowleria marmorata_-1487722918.jpg
eyespot,eyespot,[[0.9134864  0.06312706]],Centropyge_Centropyge multispinis_-1761499235.jpg
eyespot,eyespot,[[0.98761356 0.00822082]],Amblycirrhitus_Amblycirrhitus bimacula_1677061943.jpg
eyespot,eyespot,[[0.97196937 0.02768687]],Cirrhitops_Cirrhitops fasciatus_1602166422.jpg
eyespot,eyespot,[[0.9591021  0.02557424]],Cirrhilabrus_Cirrhilabrus exquisitus_-2103075563.jpg
eyespot,eyespot,[[0.8517686  0.12098103]],Acanthurus_Acanthurus tennentii_-1986886053.jpg
eyespot,eyespot,[[0.99361306 0.00553226]],Chrysiptera_Chrysiptera biocellata_-1668359301.jpg
eyespot,eyespot,[[0.9332313  0.04431824]],Coradion_Coradion melanopus_-1537131019.jpg
eyespot,eyespot,[[0.9975182  0.00307775]],Prionurus_Prionurus sp._631637973.jpg
eyespot,eyespot,[[0.40248713 0.35052422]],Cirrhitops_Cirrhitops fasciatus_101727272.jpg
noeyespot,noeyespot,[[0.03207016 0.96813846]],Cirrhitus_Cirrhitus pinnulatus_-788864512.jpg
noeyespot,noeyespot,[[0.00472181 0.9957035 ]],Apogon_Apogon aureus_-1658651470.jpg
noeyespot,noeyespot,[[5.575572e-08 1.000000e+00]],Amphichaetodon_Amphichaetodon howensis_-369771762.jpg
noeyespot,noeyespot,[[2.4263759e-04 9.9972242e-01]],Chromis_Chromis retrofasciata_-594828992.jpg
noeyespot,noeyespot,[[0.00856681 0.99318826]],Symphorus_Symphorus nematophorus_-446915403.jpg
noeyespot,noeyespot,[[1.3475209e-13 1.0000000e+00]],Chaetodon_Chaetodon smithi_-756583267.jpg
eyespot,noeyespot,[[0.9279784  0.06129268]],Cirrhitichthys_Cirrhitichthys aprinus_2003741798.jpg
noeyespot,noeyespot,[[0.10426704 0.9021039 ]],Abudefduf_Abudefduf bengalensis_880932306.jpg
noeyespot,noeyespot,[[2.1094317e-04 9.9988520e-01]],Lutjanus_Lutjanus bengalensis_237459076.jpg
noeyespot,noeyespot,[[5.3695103e-06 9.9999714e-01]],Acanthurus_Acanthurus triostegus_583484974.jpg
noeyespot,noeyespot,[[0.01791826 0.9873319 ]],Apogon_Apogon evermanni_1304124705.jpg
noeyespot,noeyespot,[[0.00194218 0.9984983 ]],Apolemichthys_Apolemichthys griffisi_-416765148.jpg
noeyespot,noeyespot,[[9.0398913e-07 9.9999678e-01]],Centropyge_Centropyge acanthops_-982590340.jpg
eyespot,noeyespot,[[0.56097144 0.43264726]],Apogon_Apogon compressus_1704998631.jpg
noeyespot,noeyespot,[[1.1142363e-06 9.9999976e-01]],Pomacanthus_Pomacanthus rhomboides_-161615734.jpg
noeyespot,noeyespot,[[5.3293165e-04 9.9976963e-01]],Chromis_Chromis atripectoralis_1875581660.jpg
noeyespot,noeyespot,[[0.11631056 0.8841844 ]],Zebrasoma_Zebrasoma xanthurum_-1220350270.jpg
noeyespot,noeyespot,[[5.8042595e-05 9.9996376e-01]],Chaetodon_Chaetodon ephippium_-1179871461.jpg
noeyespot,noeyespot,[[1.2250919e-06 9.9999917e-01]],Forcipiger_Forcipiger longirostris_2048048784.jpg
noeyespot,noeyespot,[[0.13644259 0.80696976]],Cirrhitichthys_Cirrhitichthys falco_-1308007513.jpg
noeyespot,noeyespot,[[5.7608566e-05 9.9994516e-01]],Neocirrhites_Neocirrhites armatus_-1094956956.jpg
noeyespot,noeyespot,[[7.393488e-05 9.999540e-01]],Bodianus_Bodianus macrognathos_454377778.jpg
noeyespot,noeyespot,[[0.00157811 0.9987004 ]],Lutjanus_Lutjanus notatus_-543429957.jpg
noeyespot,noeyespot,[[1.0482998e-04 9.9993610e-01]],Anampses_Anampses cuvier_-653835150.jpg
noeyespot,noeyespot,[[6.5976614e-04 9.9945229e-01]],Cirrhilabrus_Cirrhilabrus rhomboidalis_-772992703.jpg
noeyespot,noeyespot,[[0.00497115 0.9950263 ]],Cheilinus_Cheilinus trilobatus_-1973796899.jpg
noeyespot,noeyespot,[[0.09002989 0.8959448 ]],Apogon_Apogon apogonides_-100375580.jpg
noeyespot,noeyespot,[[5.3398695e-04 9.9971038e-01]],Lutjanus_Lutjanus adetii_-1511862726.jpg
noeyespot,noeyespot,[[0.0856138 0.9273815]],Acanthurus_Acanthurus xanthopterus_-1460624102.jpg
eyespot,noeyespot,[[0.8674733  0.11960409]],Amblyglyphidodon_Amblyglyphidodon aureus_-433304526.jpg
eyespot,noeyespot,[[0.5626525 0.444732 ]],Centropyge_Centropyge bicolor_2021829704.jpg
noeyespot,noeyespot,[[0.12956952 0.8492771 ]],Cirrhitichthys_Cirrhitichthys bleekeri_1856545553.jpg
noeyespot,noeyespot,[[0.13926035 0.8723788 ]],Apogon_Apogon chrysotaenia_-2080347424.jpg
noeyespot,noeyespot,[[1.3467777e-10 1.0000000e+00]],Chaetodon_Chaetodon auripes_-346327811.jpg
noeyespot,noeyespot,[[7.2124412e-06 9.9999678e-01]],Acanthurus_Acanthurus xanthopterus_1047869656.jpg
noeyespot,noeyespot,[[6.287801e-23 1.000000e+00]],Centropyge_Centropyge boylei_-1386875360.jpg
noeyespot,noeyespot,[[0.28574917 0.6874744 ]],Lutjanus_Lutjanus rivulatus_-1182739111.jpg
noeyespot,noeyespot,[[9.004596e-07 9.999981e-01]],Amphiprion_Amphiprion frenatus_1421086184.jpg
noeyespot,noeyespot,[[2.1162454e-05 9.9999189e-01]],Choerodon_Choerodon robustus_1984089707.jpg
noeyespot,noeyespot,[[3.8804242e-07 9.9999976e-01]],Ctenochaetus_Ctenochaetus flavicauda_1894111125.jpg
